id_municipio,y_num_empresas,x_pib_total,x_pop_total
4315602.0,8111.0,13059825.401,191900.0
4315701.0,1095.0,1460422.297,34654.0
4315750.0,209.0,147174.466,4473.0
4315800.0,640.0,563915.95,10418.0
4315909.0,426.0,258613.936,6654.0
4315958.0,62.0,90147.762,2291.0
4316006.0,1069.0,822059.276,21253.0
4316105.0,573.0,431807.87,9777.0
4316204.0,273.0,233571.661,4991.0
4316303.0,306.0,410043.622,6576.0
4316402.0,1645.0,1155784.518,36630.0
4316428.0,112.0,63226.699,2480.0
4316436.0,130.0,174882.81,2575.0
4316451.0,526.0,844871.546,10203.0
4316477.0,152.0,149877.902,2877.0
4316501.0,510.0,322723.984,6879.0
4316600.0,1235.0,827815.632,16399.0
4316709.0,480.0,981525.146,8122.0
4316733.0,58.0,103168.044,1674.0
4316758.0,425.0,360574.688,6887.0
4316808.0,10003.0,11189591.279,133230.0
4316907.0,14967.0,9799720.912,271735.0
4316956.0,291.0,263463.177,6340.0
4316972.0,93.0,248129.63,2596.0
4317004.0,316.0,307801.774,7024.0
4317103.0,4306.0,2819393.957,84421.0
4317202.0,4720.0,4050229.739,76963.0
4317251.0,100.0,45553.277,1505.0
4317301.0,1356.0,1602179.493,30983.0
4317400.0,2319.0,1758686.562,48938.0
4317509.0,4950.0,3062172.956,76917.0
4317558.0,105.0,99139.64,2091.0
4317608.0,2351.0,1909247.075,42947.0
4317707.0,391.0,374215.811,10300.0
4317756.0,128.0,167164.047,2089.0
4317806.0,790.0,705693.618,13902.0
4317905.0,800.0,690812.7,15320.0
4317954.0,116.0,97433.977,2349.0
4318002.0,2629.0,2355190.893,59676.0
4318051.0,246.0,114438.585,2754.0
4318101.0,608.0,487080.274,17618.0
4318200.0,1240.0,1035535.458,21893.0
4318309.0,2091.0,2430982.789,58487.0
4318408.0,901.0,658231.971,21028.0
4318424.0,320.0,156461.276,4461.0
4318432.0,186.0,100561.152,2649.0
4318440.0,187.0,105496.468,2912.0
4318457.0,83.0,71926.351,2362.0
4318465.0,110.0,52578.923,1902.0
4318481.0,216.0,125767.58,4447.0
4318499.0,183.0,185264.89,2406.0
4318507.0,868.0,651592.737,25443.0
4318606.0,470.0,422708.533,6834.0
4318614.0,141.0,92819.453,2380.0
4318622.0,230.0,150167.174,4172.0
4318705.0,11547.0,11108700.061,217409.0
4318804.0,1616.0,1625159.151,41989.0
4318903.0,1785.0,1735289.758,34752.0
4319000.0,1588.0,1215871.424,21084.0
4319109.0,413.0,294724.977,5481.0
4319125.0,82.0,248748.329,2860.0
4319158.0,329.0,512975.346,7056.0
4319208.0,158.0,171472.966,5118.0
4319307.0,225.0,181060.055,5846.0
4319356.0,176.0,104627.264,3548.0
4319364.0,66.0,102130.975,1757.0
4319372.0,227.0,128336.23,3070.0
4319406.0,695.0,457770.117,15577.0
4319505.0,1489.0,988053.321,24428.0
4319604.0,1090.0,895943.134,21219.0
4319703.0,195.0,117332.56,3264.0
4319711.0,154.0,77018.554,2207.0
4319737.0,63.0,56571.0,2543.0
4319752.0,207.0,89106.028,2251.0
4319802.0,357.0,646468.257,8097.0
4319901.0,4783.0,3686148.124,75648.0
4320008.0,4854.0,4378885.252,132107.0
4320107.0,1640.0,1388514.464,22851.0
4320206.0,708.0,653026.2,11950.0
4320230.0,135.0,112472.386,2704.0
4320263.0,171.0,131665.356,6009.0
4320305.0,333.0,315596.889,5107.0
4320321.0,125.0,108602.993,2673.0
4320354.0,218.0,150052.126,5306.0
4320404.0,1349.0,830136.314,16961.0
4320453.0,132.0,58837.614,1941.0
4320503.0,311.0,397349.286,5541.0
4320552.0,250.0,338546.653,5863.0
4320578.0,72.0,61049.08,1830.0
4320602.0,213.0,126366.102,3406.0
4320651.0,134.0,69071.012,2028.0
4320677.0,304.0,197556.993,8578.0
4320701.0,901.0,472339.869,14226.0
4320800.0,1982.0,1218857.85,29991.0
4320859.0,270.0,157891.78,4461.0
4320909.0,1801.0,1690647.926,24557.0
4321006.0,764.0,588432.078,10592.0
4321105.0,769.0,550849.587,14695.0
4321204.0,3416.0,1650287.676,53242.0
4321303.0,1503.0,1018376.162,25198.0
4321329.0,210.0,172597.589,3119.0
4321352.0,234.0,123164.918,5212.0
4321402.0,856.0,531864.45,14497.0
4321436.0,558.0,317410.135,10334.0
4321451.0,2273.0,1779423.438,32797.0
4321469.0,262.0,186236.254,3267.0
4321477.0,180.0,156601.07,5129.0
4321493.0,85.0,75078.123,2554.0
4321501.0,3623.0,1544810.07,41751.0
4321600.0,3237.0,1329518.584,54387.0
4321626.0,143.0,75525.521,2152.0
4321634.0,189.0,122485.371,2591.0
4321667.0,941.0,337653.886,10962.0
4321709.0,1722.0,940955.385,24425.0
4321808.0,1649.0,1382580.442,24916.0
4321832.0,87.0,65535.117,2760.0
4321857.0,260.0,167220.606,4716.0
4321907.0,1624.0,1042890.605,25436.0
4321956.0,393.0,350215.514,7556.0
4322004.0,1359.0,8100072.988,27498.0
4322103.0,347.0,231815.629,5542.0
4322152.0,102.0,94230.047,3681.0
4322186.0,75.0,69335.288,1374.0
4322202.0,822.0,1376718.571,20005.0
4322251.0,352.0,492125.819,5029.0
4322301.0,394.0,337679.968,8363.0
4322327.0,133.0,155552.66,3419.0
4322343.0,76.0,66301.422,1994.0
4322350.0,90.0,61154.299,1170.0
4322376.0,95.0,72706.03,1995.0
4322400.0,5296.0,3458296.287,117210.0
4322509.0,3362.0,3123584.676,64197.0
4322525.0,171.0,124468.303,3150.0
4322533.0,270.0,308990.182,9897.0
4322541.0,370.0,236643.297,6058.0
4322558.0,166.0,66961.193,2004.0
4322608.0,3962.0,3876144.523,68763.0
4322707.0,1224.0,879951.983,26710.0
4322806.0,2046.0,2153389.185,24021.0
4322855.0,146.0,96634.599,1818.0
4322905.0,276.0,180272.986,4769.0
4323002.0,6186.0,4647664.1,224112.0
4323101.0,108.0,116894.533,4665.0
4323200.0,224.0,183146.981,2780.0
4323309.0,281.0,331034.417,3646.0
4323358.0,96.0,159763.548,2079.0
4323408.0,334.0,326670.498,4413.0
4323457.0,144.0,158884.355,3863.0
4323507.0,164.0,120420.117,2660.0
4323606.0,133.0,74431.58,1590.0
4323705.0,158.0,87314.963,2783.0
4323754.0,100.0,80086.715,3260.0
4323770.0,219.0,255847.242,3098.0
4323804.0,1938.0,790855.45,16463.0
5000203.0,926.0,1718477.907,16741.0
5000252.0,243.0,291925.709,4537.0
5000609.0,1353.0,2107400.859,39325.0
5000708.0,679.0,964114.854,24114.0
5000807.0,344.0,438852.733,7653.0
5000856.0,336.0,1013830.394,10729.0
5000906.0,264.0,917074.913,9303.0
5001003.0,1304.0,2245279.187,27674.0
5001102.0,1646.0,1341941.172,46803.0
5001243.0,293.0,1184828.063,10748.0
5001508.0,445.0,1076854.73,7940.0
5001904.0,1177.0,1403351.852,23031.0
5002001.0,524.0,637225.074,10712.0
5002100.0,714.0,1098990.963,21613.0
5002159.0,365.0,511355.209,8567.0
5002209.0,1504.0,1312946.331,23659.0
5002308.0,558.0,1056554.953,11579.0
5002407.0,1266.0,2000419.57,30612.0
5002605.0,674.0,774336.426,13583.0
5002704.0,48600.0,40478598.373,898100.0
5002803.0,167.0,218739.98,5036.0
5002902.0,1193.0,1000068.23,20988.0
5002951.0,2205.0,3540874.441,30993.0
5003108.0,208.0,139569.867,4783.0
5003157.0,442.0,361038.694,14289.0
5003207.0,3007.0,3858946.613,96268.0
5003256.0,1375.0,3569032.38,26037.0
5003306.0,1442.0,1273342.003,32151.0
5003454.0,490.0,576103.418,13663.0
5003488.0,279.0,375901.316,11100.0
5003504.0,198.0,221683.753,5578.0
5003702.0,13070.0,17441797.712,243367.0
5003751.0,436.0,558799.59,11386.0
5003801.0,844.0,730287.387,20609.0
5003900.0,200.0,161689.779,3539.0
5004007.0,365.0,332846.667,10444.0
5004106.0,357.0,360935.884,9940.0
5004304.0,694.0,756245.664,13808.0
5004403.0,494.0,474388.131,8404.0
5004502.0,626.0,1340705.789,24137.0
5004601.0,596.0,1232965.605,19423.0
5004700.0,1294.0,1561568.932,27821.0
5004809.0,124.0,191238.094,8148.0
5004908.0,246.0,777135.599,7139.0
5005004.0,1143.0,1067856.508,23981.0
5005103.0,125.0,389893.254,3586.0
5005152.0,233.0,388258.332,6729.0
5005202.0,336.0,385976.003,21522.0
5005251.0,268.0,895137.931,6799.0
5005400.0,2553.0,5775525.427,45047.0
5005608.0,766.0,673147.281,25536.0
5005681.0,887.0,838514.365,19193.0
5005707.0,2712.0,2882131.786,50457.0
5005806.0,413.0,541178.652,13220.0
5006002.0,877.0,2485637.184,21822.0
5006200.0,2739.0,3205465.966,48563.0
5006259.0,150.0,267858.048,4721.0
5006275.0,297.0,1545565.962,5510.0
5006309.0,2325.0,1606751.139,40957.0
5006358.0,267.0,241040.256,12921.0
5006408.0,307.0,390020.723,6941.0
5006606.0,3761.0,4682121.501,92017.0
5006903.0,490.0,452837.593,12859.0
5007109.0,1496.0,2220978.387,23150.0
5007208.0,1639.0,3253726.767,37601.0
5007307.0,221.0,157675.023,4841.0
5007406.0,802.0,843881.055,19818.0
5007505.0,189.0,373745.648,5199.0
5007554.0,303.0,414091.003,7027.0
5007695.0,1598.0,3210185.14,29579.0
5007703.0,443.0,408989.175,10994.0
5007802.0,347.0,2961878.192,8142.0
5007901.0,1802.0,3961553.918,47118.0
5007935.0,760.0,1492716.976,14516.0
5007950.0,263.0,299108.802,10808.0
5007976.0,119.0,165126.651,3625.0
5008008.0,626.0,934247.592,17652.0
5008305.0,6331.0,13045270.751,132152.0
5008404.0,194.0,318970.736,6336.0
5100102.0,187.0,143255.396,5014.0
5100201.0,1816.0,2559709.277,29219.0
5100250.0,3259.0,2570691.483,58613.0
5100300.0,781.0,1820876.291,17193.0
5100359.0,245.0,321152.134,5715.0
5100409.0,511.0,1382832.325,13052.0
5100508.0,175.0,155561.559,8009.0
5100607.0,476.0,1516365.825,10904.0
5100805.0,379.0,256493.66,8590.0
5101001.0,119.0,172514.331,3795.0
5101209.0,50.0,31669.049,1010.0
5101258.0,679.0,707293.123,14786.0
5101308.0,535.0,270201.626,10576.0
5101407.0,961.0,1397040.734,24626.0
5101605.0,166.0,121805.792,7253.0
5101704.0,1257.0,1774306.7,29403.0
5101803.0,3683.0,3208205.542,69210.0
5101852.0,252.0,1178321.009,7280.0
5101902.0,708.0,2458069.804,17004.0
5102504.0,2859.0,2349226.542,89681.0
5102603.0,363.0,498545.484,15347.0
5102637.0,2829.0,7304671.175,45899.0
5102678.0,2547.0,5239951.84,44585.0
5102686.0,545.0,2919959.676,8822.0
5102694.0,143.0,299804.873,4485.0
5102702.0,1485.0,3111500.367,25858.0
5102793.0,319.0,373988.008,10332.0
5102850.0,250.0,217319.05,7506.0
5103007.0,1142.0,1386947.888,18990.0
5103056.0,516.0,1189669.249,9593.0
5103106.0,253.0,348085.546,6220.0
5103205.0,1812.0,1544914.577,31370.0
5103254.0,1006.0,781096.541,25766.0
5103304.0,1053.0,1123198.723,18238.0
5103353.0,1731.0,1746499.396,35075.0
5103361.0,136.0,157866.148,3760.0
5103379.0,342.0,271309.426,11011.0
5103403.0,47929.0,34153880.873,650877.0
5103437.0,162.0,136475.654,4903.0
5103452.0,201.0,503914.82,7014.0
5103502.0,1468.0,5401804.75,21941.0
5103601.0,262.0,739335.945,7872.0
5103700.0,494.0,1209071.381,10521.0
5103809.0,126.0,90431.16,3187.0
5103858.0,393.0,1447641.132,8642.0
5103908.0,159.0,595398.551,6037.0
5103957.0,99.0,89133.734,2905.0
5104104.0,1606.0,1082920.167,31024.0
5104203.0,439.0,748424.126,10966.0
5104500.0,79.0,105728.889,2213.0
5104526.0,434.0,2182478.34,7815.0
5104542.0,376.0,816015.17,7539.0
5104559.0,280.0,596680.765,5020.0
5104609.0,520.0,2231709.911,12236.0
5104807.0,1426.0,1401158.577,28569.0
5104906.0,203.0,182481.468,7426.0
5105002.0,266.0,330595.909,8367.0
5105101.0,1761.0,1555632.678,34906.0
5105150.0,1927.0,1538462.478,45869.0
5105176.0,438.0,304751.572,10213.0
5105200.0,373.0,554939.165,11480.0
5105234.0,208.0,272834.675,4790.0
5105259.0,5291.0,8003925.914,83798.0
5105309.0,102.0,54685.774,2509.0
5105507.0,417.0,733511.918,16774.0
5105580.0,510.0,949767.637,11396.0
5105606.0,1062.0,1625931.874,20091.0
5105622.0,1215.0,1025802.055,26785.0
5105903.0,891.0,1181390.535,15492.0
5106000.0,220.0,344518.044,5956.0
5106109.0,402.0,375822.088,12940.0
5106158.0,543.0,404640.654,13635.0
5106174.0,111.0,182489.433,4200.0
5106182.0,239.0,390804.946,6670.0
5106190.0,218.0,446336.481,4239.0
5106208.0,177.0,150092.31,3932.0
5106216.0,415.0,972702.302,11707.0
5106224.0,3606.0,7464906.445,55839.0
5106232.0,584.0,925054.415,16352.0
5106240.0,753.0,3432071.104,11530.0
5106257.0,1116.0,1029677.323,24345.0
5106265.0,276.0,593945.382,6520.0
5106273.0,106.0,97560.756,3349.0
5106281.0,252.0,1070881.814,6919.0
5106299.0,429.0,756270.34,11671.0
5106307.0,1328.0,2601145.652,26423.0
5106315.0,75.0,64418.659,2015.0
5106372.0,776.0,1462612.57,18066.0
5106422.0,1056.0,995051.453,32714.0
5106455.0,155.0,314833.539,3166.0
5106505.0,1125.0,814582.28,31217.0
5106653.0,234.0,135251.269,6932.0
5106703.0,76.0,38418.307,2008.0
5106752.0,2096.0,2278640.05,52018.0
5106778.0,397.0,655064.81,12127.0
5106802.0,330.0,1550521.395,5593.0
5106828.0,334.0,273512.508,10204.0
5106851.0,113.0,87759.57,3224.0
5107008.0,598.0,1203312.262,23283.0
5107040.0,6502.0,7988768.588,85146.0
5107065.0,1632.0,3909819.744,26769.0
5107107.0,846.0,471805.008,17849.0
5107156.0,84.0,46372.448,2122.0
5107180.0,482.0,801786.136,10089.0
5107198.0,103.0,199827.921,2593.0
5107206.0,240.0,110386.844,4535.0
5107248.0,348.0,1176355.09,5374.0
5107263.0,82.0,169626.528,2519.0
5107297.0,74.0,62481.845,2875.0
5107305.0,728.0,1634358.297,14911.0
5107354.0,242.0,1039023.173,5964.0
5107404.0,130.0,77884.424,4191.0
5107578.0,122.0,126017.877,3505.0
5107602.0,13912.0,15869901.809,244911.0
5107701.0,495.0,568249.924,15453.0
5107743.0,133.0,334644.542,2661.0
5107750.0,124.0,100559.957,3679.0
5107768.0,156.0,1409325.043,3276.0
5107776.0,209.0,320969.819,7596.0
5107792.0,152.0,1165372.197,4099.0
5107800.0,634.0,803331.629,15246.0
5107859.0,568.0,2172963.182,13621.0
5107875.0,2048.0,5842522.682,28944.0
5107883.0,59.0,127711.853,1800.0
5107909.0,11472.0,11650410.624,196312.0
5107925.0,7698.0,14387658.447,110635.0
5107941.0,513.0,1660090.209,9818.0
5107958.0,5461.0,4811645.857,106434.0
5108006.0,1127.0,2367328.008,14370.0
5108055.0,443.0,526159.362,10616.0
5108105.0,111.0,329491.591,3025.0
5108204.0,182.0,275070.69,4164.0
5108303.0,211.0,611917.423,3838.0
5108352.0,88.0,102217.28,2904.0
5108402.0,12013.0,11559595.778,300078.0
5108501.0,554.0,1476865.03,12800.0
5108600.0,884.0,889825.447,19888.0
5108808.0,213.0,202282.701,4590.0
5108857.0,146.0,651211.993,3529.0
5108907.0,419.0,1256417.607,5846.0
5108956.0,447.0,368306.762,8313.0
5200050.0,710.0,405353.071,19128.0
5200100.0,626.0,544311.583,17232.0
5200134.0,795.0,1456802.819,21568.0
5200159.0,81.0,53664.318,2297.0
5200175.0,208.0,616436.524,4954.0
5200209.0,83.0,66332.045,1858.0
5200258.0,4530.0,2814336.754,225693.0
5200308.0,1361.0,1493904.867,27008.0
5200506.0,69.0,78700.887,1973.0
5200555.0,321.0,737307.708,6072.0
5200605.0,837.0,402805.285,10306.0
5200803.0,409.0,209335.193,8446.0
5200829.0,108.0,110397.999,3268.0
5200852.0,194.0,97738.099,5259.0
5200902.0,88.0,130087.048,3007.0
5201108.0,20403.0,19393187.192,398869.0
5201207.0,64.0,23036.841,924.0
5201306.0,743.0,729132.843,18503.0
5201405.0,19012.0,19197775.557,527796.0
5201454.0,127.0,133887.988,2907.0
5201504.0,178.0,574539.343,4325.0
5201603.0,148.0,79947.175,3799.0
5201702.0,659.0,316671.343,18390.0
5201801.0,414.0,215372.755,11890.0
5202155.0,298.0,220783.813,7153.0
5202353.0,129.0,244356.721,2946.0
5202502.0,402.0,353548.739,8300.0
5202601.0,108.0,88516.95,3284.0
5202809.0,98.0,86600.4,2868.0
5203104.0,83.0,140014.315,3351.0
5203203.0,570.0,2308282.593,10371.0
5203302.0,1213.0,1776808.226,34445.0
5203401.0,330.0,370230.82,7826.0
5203500.0,1072.0,1694251.774,23958.0
5203559.0,286.0,135488.727,10296.0
5203575.0,172.0,320197.561,3299.0
5203609.0,164.0,100987.04,3992.0
5203807.0,291.0,249703.959,5695.0
5203906.0,415.0,543167.311,10495.0
5203939.0,126.0,63515.074,2732.0
5203962.0,106.0,87658.154,3145.0
5204003.0,246.0,582979.445,7560.0
5204102.0,486.0,336767.673,11513.0
5204201.0,56.0,40829.831,1405.0
5204250.0,337.0,987681.911,7782.0
5204300.0,834.0,997749.754,13774.0
5204409.0,650.0,1026341.538,16513.0
5204508.0,6577.0,3407344.795,98622.0
5204557.0,123.0,93320.606,4507.0
5204607.0,124.0,78141.438,3755.0
5204656.0,133.0,122479.709,3708.0
5204706.0,503.0,402543.172,12510.0
5204805.0,357.0,898584.752,7422.0
5204854.0,320.0,190039.805,8081.0
5204904.0,823.0,365495.172,18108.0
5204953.0,196.0,71227.863,4005.0
5205000.0,310.0,656878.088,9710.0
5205059.0,115.0,111742.623,2985.0
5205109.0,6137.0,11139336.93,114427.0
5205208.0,168.0,109159.967,5184.0
5205307.0,309.0,368132.313,9583.0
5205406.0,1573.0,846103.872,22046.0
5205455.0,380.0,529151.353,8090.0
5205471.0,717.0,3144083.059,12870.0
5205497.0,1813.0,1207175.008,91767.0
5205513.0,524.0,500549.323,25016.0
5205521.0,139.0,87147.35,4030.0
5205703.0,86.0,77066.134,2454.0
5205802.0,366.0,281208.77,10562.0
5205901.0,467.0,864715.715,9164.0
5206206.0,2468.0,5747945.855,62337.0
5206305.0,194.0,134766.364,3504.0
5206404.0,755.0,613757.266,17065.0
5206503.0,179.0,130555.221,3883.0
5206602.0,106.0,100191.901,2927.0
5206701.0,146.0,51962.425,3770.0
5206800.0,183.0,54855.886,2724.0
5206909.0,98.0,484725.251,1902.0
5207105.0,74.0,128987.146,2062.0
5207253.0,251.0,452890.404,6956.0
5207352.0,146.0,532334.984,4001.0
5207402.0,498.0,1197314.415,11747.0
5207501.0,129.0,85988.785,3205.0
5207535.0,251.0,184745.219,7070.0
5207600.0,269.0,184038.88,5877.0
5207808.0,474.0,321738.17,10419.0
5207907.0,252.0,257902.106,13744.0
5208004.0,5024.0,3836842.423,115901.0
5208103.0,260.0,121774.719,4660.0
5208152.0,118.0,327275.192,3456.0
5208301.0,138.0,105752.267,4457.0
5208400.0,412.0,338710.354,13967.0
5208509.0,247.0,185998.593,4973.0
5208608.0,3656.0,2340498.656,73707.0
5208707.0,118063.0,66273858.302,1437366.0
5208806.0,1884.0,1465103.202,71916.0
5208905.0,874.0,760982.127,24071.0
5209101.0,1760.0,2732049.442,35664.0
5209150.0,266.0,283452.762,4390.0
5209200.0,619.0,448765.391,19545.0
5209291.0,89.0,55037.506,2188.0
5209408.0,115.0,91930.952,4085.0
5209457.0,82.0,72418.781,2161.0
5209606.0,124.0,85602.387,3354.0
5209705.0,1070.0,1479824.962,27742.0
5209804.0,175.0,102502.908,3545.0
5209903.0,379.0,230099.27,10584.0
5209937.0,266.0,404147.344,5954.0
5209952.0,610.0,782636.688,17061.0
5210000.0,2425.0,1717480.219,52204.0
5210109.0,1235.0,2858914.471,25548.0
5210158.0,116.0,95533.846,2919.0
5210208.0,1778.0,1098898.322,35684.0
5210307.0,125.0,82656.196,2560.0
5210406.0,2237.0,2164544.348,44734.0
5210562.0,200.0,121328.596,4963.0
5210604.0,225.0,110283.859,4904.0
5210802.0,202.0,139352.103,4380.0
5210901.0,1068.0,631233.575,21087.0
5211008.0,380.0,274553.465,8007.0
5211206.0,1141.0,670131.038,26113.0
5211305.0,262.0,365932.914,6101.0
5211404.0,412.0,301870.783,7736.0
5211503.0,5793.0,6509932.893,107970.0
5211602.0,126.0,151242.58,2693.0
5211701.0,233.0,502063.495,6272.0
5211800.0,2304.0,1067820.52,45223.0
5211909.0,5054.0,10563395.435,105729.0
5212006.0,110.0,105007.762,2924.0
5212055.0,60.0,44293.838,2123.0
5212105.0,356.0,462961.839,7159.0
5212204.0,1305.0,838117.328,19620.0
5212253.0,100.0,58208.511,1390.0
5212303.0,246.0,380977.004,8745.0
5212501.0,6558.0,6279118.653,209129.0
5212600.0,116.0,96453.525,2561.0
5212709.0,316.0,124921.498,8124.0
5212808.0,659.0,344860.172,10700.0
5212907.0,105.0,73425.118,2758.0
5212956.0,181.0,210834.774,4042.0
5213004.0,341.0,367298.173,10304.0
5213053.0,60.0,252300.439,2614.0
5213087.0,991.0,1104593.957,27075.0
5213103.0,3366.0,4410757.38,70081.0
5213400.0,83.0,56827.549,1685.0
5213509.0,149.0,132507.59,6692.0
5213707.0,422.0,791210.667,8756.0
5213756.0,526.0,1836670.451,12521.0
5213772.0,125.0,119244.804,3779.0
5213806.0,2221.0,2416416.234,51351.0
5213855.0,73.0,62113.369,2456.0
5213905.0,236.0,176662.627,4654.0
5214002.0,585.0,948329.378,14750.0
5214051.0,213.0,218703.539,6189.0
5214101.0,132.0,92785.768,3564.0
5214408.0,331.0,338764.118,8189.0
5214507.0,1814.0,1268862.829,31932.0
5214606.0,1723.0,1345073.979,34964.0
5214705.0,84.0,57608.308,2337.0
5214804.0,85.0,61260.382,2101.0
5214838.0,590.0,837462.015,12815.0
5214861.0,340.0,211782.536,8310.0
5214879.0,82.0,63644.326,3010.0
5214903.0,95.0,71050.705,3076.0
5215009.0,485.0,225168.255,9481.0
5215207.0,145.0,91491.575,3527.0
5215231.0,1779.0,1225872.724,103804.0
5215256.0,172.0,218000.478,3716.0
5215306.0,630.0,1078348.155,16399.0
5215405.0,127.0,143082.62,4057.0
5215504.0,273.0,547735.093,7200.0
5215603.0,881.0,1268685.105,34967.0
5215652.0,105.0,194265.501,3132.0
5215702.0,1232.0,2058422.843,31858.0
5215801.0,104.0,61056.578,2259.0
5215900.0,170.0,226657.4,3851.0
5216007.0,117.0,162077.061,2455.0
5216304.0,325.0,303870.48,7607.0
5216403.0,507.0,2257148.46,10659.0
5216452.0,110.0,806453.901,2964.0
5216809.0,338.0,196907.243,9573.0
5216908.0,121.0,150441.986,2328.0
5217104.0,879.0,1553629.93,24883.0
5217203.0,476.0,867467.413,11712.0
5217302.0,1146.0,723535.275,26690.0
5217401.0,1328.0,1665447.864,32373.0
5217609.0,2300.0,1847268.592,105031.0
5217708.0,768.0,825563.547,18309.0
5218003.0,1958.0,2114318.928,44317.0
5218052.0,239.0,432393.434,4070.0
5218102.0,171.0,419209.526,3280.0
5218300.0,1659.0,848353.453,34914.0
5218391.0,137.0,79955.586,3649.0
5218508.0,1939.0,2849824.397,48447.0
5218607.0,889.0,377773.292,12165.0
5218706.0,179.0,100217.012,3980.0
5218789.0,318.0,444583.646,3864.0
5218805.0,11893.0,21534362.295,225696.0
5218904.0,906.0,716388.96,19788.0
5219001.0,517.0,280545.339,7918.0
5219100.0,513.0,178422.776,6149.0
5219209.0,110.0,320516.744,3002.0
5219258.0,182.0,336798.348,4951.0
5219308.0,1869.0,2215719.802,38492.0
5219357.0,133.0,157237.674,3538.0
5219407.0,260.0,191288.698,5924.0
5219456.0,141.0,185961.811,2689.0
5219506.0,118.0,73250.478,2820.0
5219605.0,174.0,109189.717,3293.0
5219704.0,374.0,216145.871,10645.0
5219712.0,192.0,348988.32,4267.0
5219738.0,1368.0,161394.021,7386.0
5219753.0,1234.0,887443.114,72127.0
5219803.0,284.0,203081.316,9711.0
